event_type,curve,fpr,tpr,auc
hypertension,clinic_lopocv,0.9943502824858758,1.0,0.8386559619387451
hypertension,clinic_lopocv,1.0,1.0,0.8386559619387451
hypertension,mimic_m1,0.0,0.0,0.6629482071713148
hypertension,mimic_m1,0.00398406374501992,0.0,0.6629482071713148
hypertension,mimic_m1,0.17928286852589642,0.0,0.6629482071713148
hypertension,mimic_m1,0.17928286852589642,0.2,0.6629482071713148
hypertension,mimic_m1,0.26693227091633465,0.2,0.6629482071713148
hypertension,mimic_m1,0.26693227091633465,0.4,0.6629482071713148
hypertension,mimic_m1,0.27091633466135456,0.4,0.6629482071713148
hypertension,mimic_m1,0.27091633466135456,0.6,0.6629482071713148
hypertension,mimic_m1,0.4541832669322709,0.6,0.6629482071713148
hypertension,mimic_m1,0.4541832669322709,0.8,0.6629482071713148
hypertension,mimic_m1,0.5139442231075697,0.8,0.6629482071713148
hypertension,mimic_m1,0.5139442231075697,1.0,0.6629482071713148
hypertension,mimic_m1,1.0,1.0,0.6629482071713148
hypertension,vitaldb_m1,0.0,0.0,0.5594755003450655
hypertension,vitaldb_m1,0.0,0.013333333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.008281573498964804,0.013333333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.008281573498964804,0.02666666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.016563146997929608,0.02666666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.016563146997929608,0.05333333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.028985507246376812,0.05333333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.028985507246376812,0.08,0.5594755003450655
hypertension,vitaldb_m1,0.031055900621118012,0.08,0.5594755003450655
hypertension,vitaldb_m1,0.031055900621118012,0.09333333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.060041407867494824,0.09333333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.060041407867494824,0.10666666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.062111801242236024,0.10666666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.062111801242236024,0.12,0.5594755003450655
hypertension,vitaldb_m1,0.06832298136645963,0.12,0.5594755003450655
hypertension,vitaldb_m1,0.06832298136645963,0.13333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.07246376811594203,0.13333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.07246376811594203,0.14666666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.07660455486542443,0.14666666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.07660455486542443,0.17333333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.09316770186335403,0.17333333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.09316770186335403,0.18666666666666668,0.5594755003450655
hypertension,vitaldb_m1,0.09730848861283643,0.18666666666666668,0.5594755003450655
hypertension,vitaldb_m1,0.09730848861283643,0.2,0.5594755003450655
hypertension,vitaldb_m1,0.11180124223602485,0.2,0.5594755003450655
hypertension,vitaldb_m1,0.11180124223602485,0.21333333333333335,0.5594755003450655
hypertension,vitaldb_m1,0.12008281573498965,0.21333333333333335,0.5594755003450655
hypertension,vitaldb_m1,0.12008281573498965,0.22666666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.12629399585921325,0.22666666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.12629399585921325,0.24,0.5594755003450655
hypertension,vitaldb_m1,0.12836438923395446,0.24,0.5594755003450655
hypertension,vitaldb_m1,0.12836438923395446,0.26666666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.13250517598343686,0.26666666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.13250517598343686,0.29333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.14699792960662525,0.29333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.14699792960662525,0.30666666666666664,0.5594755003450655
hypertension,vitaldb_m1,0.19254658385093168,0.30666666666666664,0.5594755003450655
hypertension,vitaldb_m1,0.19254658385093168,0.32,0.5594755003450655
hypertension,vitaldb_m1,0.2028985507246377,0.32,0.5594755003450655
hypertension,vitaldb_m1,0.2028985507246377,0.3466666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.20496894409937888,0.3466666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.20496894409937888,0.37333333333333335,0.5594755003450655
hypertension,vitaldb_m1,0.2236024844720497,0.37333333333333335,0.5594755003450655
hypertension,vitaldb_m1,0.2236024844720497,0.38666666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.2318840579710145,0.38666666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.2318840579710145,0.4,0.5594755003450655
hypertension,vitaldb_m1,0.2505175983436853,0.4,0.5594755003450655
hypertension,vitaldb_m1,0.2505175983436853,0.41333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.2815734989648033,0.41333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.2815734989648033,0.44,0.5594755003450655
hypertension,vitaldb_m1,0.3002070393374741,0.44,0.5594755003450655
hypertension,vitaldb_m1,0.3002070393374741,0.4533333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.3105590062111801,0.4533333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.3105590062111801,0.4666666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.32298136645962733,0.4666666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.32298136645962733,0.48,0.5594755003450655
hypertension,vitaldb_m1,0.3333333333333333,0.48,0.5594755003450655
hypertension,vitaldb_m1,0.3333333333333333,0.49333333333333335,0.5594755003450655
hypertension,vitaldb_m1,0.33747412008281574,0.49333333333333335,0.5594755003450655
hypertension,vitaldb_m1,0.33747412008281574,0.5066666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.33954451345755693,0.5066666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.33954451345755693,0.52,0.5594755003450655
hypertension,vitaldb_m1,0.37267080745341613,0.52,0.5594755003450655
hypertension,vitaldb_m1,0.37267080745341613,0.5333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.39544513457556935,0.5333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.39544513457556935,0.5466666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.41821946169772256,0.5466666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.41821946169772256,0.56,0.5594755003450655
hypertension,vitaldb_m1,0.432712215320911,0.56,0.5594755003450655
hypertension,vitaldb_m1,0.432712215320911,0.5733333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.4409937888198758,0.5733333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.4409937888198758,0.5866666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.5010351966873706,0.5866666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.5010351966873706,0.6,0.5594755003450655
hypertension,vitaldb_m1,0.5196687370600414,0.6,0.5594755003450655
hypertension,vitaldb_m1,0.5196687370600414,0.6266666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.5424430641821946,0.6266666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.5424430641821946,0.64,0.5594755003450655
hypertension,vitaldb_m1,0.5527950310559007,0.64,0.5594755003450655
hypertension,vitaldb_m1,0.5527950310559007,0.6533333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.6045548654244306,0.6533333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.6045548654244306,0.6666666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.6190476190476191,0.6666666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.6190476190476191,0.68,0.5594755003450655
hypertension,vitaldb_m1,0.6749482401656315,0.68,0.5594755003450655
hypertension,vitaldb_m1,0.6749482401656315,0.6933333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.7039337474120083,0.6933333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.7039337474120083,0.7066666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.7204968944099379,0.7066666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.7204968944099379,0.72,0.5594755003450655
hypertension,vitaldb_m1,0.7453416149068323,0.72,0.5594755003450655
hypertension,vitaldb_m1,0.7453416149068323,0.7333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.7681159420289855,0.7333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.7681159420289855,0.7466666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.8530020703933747,0.7466666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.8530020703933747,0.76,0.5594755003450655
hypertension,vitaldb_m1,0.8592132505175983,0.76,0.5594755003450655
hypertension,vitaldb_m1,0.8592132505175983,0.7866666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.8778467908902692,0.7866666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.8778467908902692,0.8133333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.8985507246376812,0.8133333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.8985507246376812,0.8266666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.9006211180124224,0.8266666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.9006211180124224,0.84,0.5594755003450655
hypertension,vitaldb_m1,0.9047619047619048,0.84,0.5594755003450655
hypertension,vitaldb_m1,0.9047619047619048,0.8533333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.906832298136646,0.8533333333333334,0.5594755003450655
hypertension,vitaldb_m1,0.906832298136646,0.8666666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.9130434782608695,0.8666666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.9130434782608695,0.88,0.5594755003450655
hypertension,vitaldb_m1,0.917184265010352,0.88,0.5594755003450655
hypertension,vitaldb_m1,0.917184265010352,0.8933333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.9192546583850931,0.8933333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.9192546583850931,0.9066666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.9337474120082816,0.9066666666666666,0.5594755003450655
hypertension,vitaldb_m1,0.9337474120082816,0.92,0.5594755003450655
hypertension,vitaldb_m1,0.9440993788819876,0.92,0.5594755003450655
hypertension,vitaldb_m1,0.9440993788819876,0.9333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.968944099378882,0.9333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.9730848861283644,0.9333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.9751552795031055,0.9333333333333333,0.5594755003450655
hypertension,vitaldb_m1,0.9751552795031055,0.9466666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.9937888198757764,0.9466666666666667,0.5594755003450655
hypertension,vitaldb_m1,0.9937888198757764,0.96,0.5594755003450655
hypertension,vitaldb_m1,0.9958592132505176,0.96,0.5594755003450655
hypertension,vitaldb_m1,0.9958592132505176,1.0,0.5594755003450655
hypertension,vitaldb_m1,1.0,1.0,0.5594755003450655
hypertension,vitaldb_m2,0.0,0.0,0.8165548098434005
hypertension,vitaldb_m2,0.006711409395973154,0.0,0.8165548098434005
hypertension,vitaldb_m2,0.013422818791946308,0.0,0.8165548098434005
hypertension,vitaldb_m2,0.013422818791946308,0.1111111111111111,0.8165548098434005
hypertension,vitaldb_m2,0.020134228187919462,0.1111111111111111,0.8165548098434005
hypertension,vitaldb_m2,0.020134228187919462,0.2222222222222222,0.8165548098434005
hypertension,vitaldb_m2,0.04697986577181208,0.2222222222222222,0.8165548098434005
hypertension,vitaldb_m2,0.04697986577181208,0.2777777777777778,0.8165548098434005
hypertension,vitaldb_m2,0.053691275167785234,0.2777777777777778,0.8165548098434005
hypertension,vitaldb_m2,0.053691275167785234,0.3888888888888889,0.8165548098434005
hypertension,vitaldb_m2,0.06040268456375839,0.3888888888888889,0.8165548098434005
hypertension,vitaldb_m2,0.06040268456375839,0.5,0.8165548098434005
hypertension,vitaldb_m2,0.087248322147651,0.5,0.8165548098434005
hypertension,vitaldb_m2,0.087248322147651,0.5555555555555556,0.8165548098434005
hypertension,vitaldb_m2,0.174496644295302,0.5555555555555556,0.8165548098434005
hypertension,vitaldb_m2,0.174496644295302,0.6666666666666666,0.8165548098434005
hypertension,vitaldb_m2,0.22818791946308725,0.6666666666666666,0.8165548098434005
hypertension,vitaldb_m2,0.22818791946308725,0.7222222222222222,0.8165548098434005
hypertension,vitaldb_m2,0.3087248322147651,0.7222222222222222,0.8165548098434005
hypertension,vitaldb_m2,0.3087248322147651,0.7777777777777778,0.8165548098434005
hypertension,vitaldb_m2,0.3691275167785235,0.7777777777777778,0.8165548098434005
hypertension,vitaldb_m2,0.3691275167785235,0.8333333333333334,0.8165548098434005
hypertension,vitaldb_m2,0.38926174496644295,0.8333333333333334,0.8165548098434005
hypertension,vitaldb_m2,0.38926174496644295,0.8888888888888888,0.8165548098434005
hypertension,vitaldb_m2,0.4966442953020134,0.8888888888888888,0.8165548098434005
hypertension,vitaldb_m2,0.4966442953020134,0.9444444444444444,0.8165548098434005
hypertension,vitaldb_m2,0.7315436241610739,0.9444444444444444,0.8165548098434005
hypertension,vitaldb_m2,0.7315436241610739,1.0,0.8165548098434005
hypertension,vitaldb_m2,1.0,1.0,0.8165548098434005
